7804,,ST09931114,LN099311,PF13,市場前,139.78564,35.645684
7805,,ST09931115,LN099311,PF13,新豊洲,139.789996,35.648718
7806,,ST09931116,LN099311,PF13,豊洲,139.795414,35.653792
7807,,ST09931201,LN099312,PF10,桐生,139.33319,36.41109
7808,,ST09931202,LN099312,PF10,下新田,139.315086,36.407776
7809,,ST09931203,LN099312,PF10,相老,139.304449,36.410216
7810,,ST09931204,LN099312,PF10,運動公園,139.300852,36.420380
7811,,ST09931205,LN099312,PF10,大間々,139.277559,36.434617
7812,,ST09931206,LN099312,PF10,上神梅,139.257696,36.470053
7813,,ST09931207,LN099312,PF10,本宿,139.259306,36.481391
7814,,ST09931208,LN099312,PF10,水沼,139.277579,36.499866
7815,,ST09931209,LN099312,PF10,花輪,139.30769,36.520809
7816,,ST09931210,LN099312,PF10,中野,139.317219,36.524243
7817,,ST09931211,LN099312,PF10,小中,139.337842,36.535644
7818,,ST09931212,LN099312,PF10,神戸,139.35653,36.537467
7819,,ST09931213,LN099312,PF10,沢入,139.396314,36.58064
7820,,ST09931214,LN099312,PF09,原向,139.420593,36.617284
7821,,ST09931215,LN099312,PF09,通洞,139.439671,36.636837
7822,,ST09931216,LN099312,PF09,足尾,139.447773,36.641853
7823,,ST09931217,LN099312,PF09,間藤,139.450078,36.653507
7824,,ST09931301,LN099313,PF12,ユーカリが丘,140.157019,35.722247
7825,,ST09931302,LN099313,PF12,地区センター,140.155041,35.726225
7826,,ST09931303,LN099313,PF12,公園,140.153755,35.730758
7827,,ST09931304,LN099313,PF12,女子大,140.155054,35.738357
7828,,ST09931305,LN099313,PF12,中学校,140.14841,35.740123
7829,,ST09931306,LN099313,PF12,井野,140.148497,35.732605
7830,,ST09931401,LN099314,PF14,小田原,139.156474,35.25658
7831,,ST09931402,LN099314,PF14,緑町,139.158578,35.259226
7832,,ST09931403,LN099314,PF14,井細田,139.157397,35.268964
7833,,ST09931404,LN099314,PF14,五百羅漢,139.155758,35.27519
7834,,ST09931405,LN099314,PF14,穴部,139.148787,35.279887
7835,,ST09931406,LN099314,PF14,飯田岡,139.139109,35.287913
7836,,ST09931407,LN099314,PF14,相模沼田,139.133945,35.292334
7837,,ST09931408,LN099314,PF14,岩原,139.12879,35.298825
7838,,ST09931409,LN099314,PF14,塚原,139.126632,35.301305
7839,,ST09931410,LN099314,PF14,和田河原,139.118684,35.31585
7840,,ST09931411,LN099314,PF14,富士フイルム前,139.109483,35.317657
7841,,ST09931412,LN099314,PF14,大雄山,139.10365,35.319046
7842,,ST09931501,LN099315,PF08,阿字ヶ浦,140.61244,36.383529
7843,,ST09931502,LN099315,PF08,磯崎,140.617934,36.37781
7844,,ST09931503,LN099315,PF08,平磯,140.607575,36.357546
7845,,ST09931504,LN099315,PF08,殿山,140.601087,36.349497
7846,,ST09931505,LN099315,PF08,那珂湊,140.587716,36.345453
7847,,ST09931510,LN099315,PF08,高田の鉄橋,140.580028,36.352556
7848,,ST09931506,LN099315,PF08,中根,140.562138,36.367488
7849,,ST09931507,LN099315,PF08,金上,140.534132,36.382319
7850,,ST09931508,LN099315,PF08,日工前,140.524542,36.388099
7851,,ST09931509,LN099315,PF08,勝田,140.524482,36.394033
7852,,ST09931601,LN099316,PF14,あざみ野,139.553694,35.568076
7853,,ST09931602,LN099316,PF14,中川,139.569846,35.562973
7854,,ST09931603,LN099316,PF14,センター北,139.578457,35.55353
7855,,ST09931604,LN099316,PF14,センター南,139.574291,35.545476
7856,,ST09931605,LN099316,PF14,仲町台,139.589715,35.535258
7857,,ST09931606,LN099316,PF14,新羽,139.612065,35.527701
7858,,ST09931607,LN099316,PF14,北新横浜,139.612818,35.519271
7859,,ST09931608,LN099316,PF14,新横浜,139.617745,35.508588
7860,,ST09931609,LN099316,PF14,岸根公園,139.617065,35.496038
7861,,ST09931610,LN099316,PF14,片倉町,139.606511,35.490205
7862,,ST09931611,LN099316,PF14,三ツ沢上町,139.605395,35.476526
7863,,ST09931612,LN099316,PF14,三ツ沢下町,139.61481,35.476512
7864,,ST09931613,LN099316,PF14,横浜,139.619912,35.465826
7865,,ST09931614,LN099316,PF14,高島町,139.623743,35.458575
7866,,ST09931615,LN099316,PF14,桜木町,139.630791,35.449667
7867,,ST09931616,LN099316,PF14,関内,139.635855,35.445821
7868,,ST09931617,LN099316,PF14,伊勢佐木長者町,139.633176,35.441044
7869,,ST09931618,LN099316,PF14,阪東橋,139.624843,35.437434
7870,,ST09931619,LN099316,PF14,吉野町,139.618455,35.435489
7871,,ST09931620,LN099316,PF14,蒔田,139.610123,35.429935
7872,,ST09931621,LN099316,PF14,弘明寺,139.602081,35.423294
7873,,ST09931622,LN099316,PF14,上大岡,139.595901,35.408745
7874,,ST09931623,LN099316,PF14,港南中央,139.590958,35.401049
7875,,ST09931624,LN099316,PF14,上永谷,139.572713,35.401391
7876,,ST09931625,LN099316,PF14,下永谷,139.559389,35.402677
7877,,ST09931626,LN099316,PF14,舞岡,139.551509,35.402685
7878,,ST09931627,LN099316,PF14,戸塚,139.534328,35.400818
7879,,ST09931628,LN099316,PF14,踊場,139.518058,35.405922
7880,,ST09931629,LN099316,PF14,中田,139.511301,35.411161
7881,,ST09931630,LN099316,PF14,立場,139.500177,35.414296
7882,,ST09931631,LN099316,PF14,下飯田,139.483195,35.403503
7883,,ST09931632,LN099316,PF14,湘南台,139.467283,35.396471
7884,,ST09931701,LN099317,PF14,新杉田,139.620502,35.385919
7885,,ST09931702,LN099317,PF14,南部市場,139.633163,35.380192
7886,,ST09931703,LN099317,PF14,鳥浜,139.641704,35.377187
7887,,ST09931704,LN099317,PF14,並木北,139.642743,35.372015
7888,,ST09931705,LN099317,PF14,並木中央,139.642945,35.365505
7889,,ST09931706,LN099317,PF14,幸浦,139.643706,35.358406
7890,,ST09931707,LN099317,PF14,産業振興センター,139.646326,35.35339
7891,,ST09931708,LN099317,PF14,福浦,139.648517,35.349627
7892,,ST09931709,LN099317,PF14,市大医学部,139.650156,35.343966
7893,,ST09931710,LN099317,PF14,八景島,139.64079,35.340914
7894,,ST09931711,LN099317,PF14,海の公園柴口,139.635846,35.342086
7895,,ST09931712,LN099317,PF14,海の公園南口,139.632096,35.337225
7896,,ST09931713,LN099317,PF14,野島公園,139.631524,35.330559
7897,,ST09931714,LN099317,PF14,金沢八景,139.622133,35.331285
7898,,ST09931801,LN099318,PF08,取手,140.063004,35.89553
7899,,ST09931802,LN099318,PF08,西取手,140.059437,35.908584
7900,,ST09931803,LN099318,PF08,寺原,140.054551,35.911825
7901,,ST09931804,LN099318,PF08,新取手,140.0421,35.917657
7902,,ST09931825,LN099318,PF08,ゆめみ野,140.034789,35.921129
7903,,ST09931805,LN099318,PF08,稲戸井,140.02269,35.926142
7904,,ST09931806,LN099318,PF08,戸頭,140.014263,35.92951
7905,,ST09931807,LN099318,PF08,南守谷,140.00212,35.934224
7906,,ST09931808,LN099318,PF08,守谷,139.992209,35.950626
7907,,ST09931809,LN099318,PF08,新守谷,139.985864,35.966344
7908,,ST09931810,LN099318,PF08,小絹,139.983328,35.981151
7909,,ST09931811,LN099318,PF08,水海道,139.99137,36.017828
7910,,ST09931812,LN099318,PF08,北水海道,139.9928,36.032123
7911,,ST09931813,LN099318,PF08,中妻,139.990714,36.047291
7912,,ST09931814,LN099318,PF08,三妻,139.983052,36.073507
7913,,ST09931815,LN099318,PF08,南石下,139.973938,36.102262
7914,,ST09931816,LN099318,PF08,石下,139.974323,36.117041
7915,,ST09931817,LN099318,PF08,玉村,139.969959,36.135499
7916,,ST09931818,LN099318,PF08,宗道,139.970573,36.153589
7917,,ST09931819,LN099318,PF08,下妻,139.964461,36.182325
7918,,ST09931820,LN099318,PF08,大宝,139.970193,36.203159
7919,,ST09931821,LN099318,PF08,騰波ノ江,139.976274,36.223232
7920,,ST09931822,LN099318,PF08,黒子,139.97514,36.247396
7921,,ST09931823,LN099318,PF08,大田郷,139.959724,36.278258
7922,,ST09931824,LN099318,PF08,下館,139.978268,36.303959
7923,,ST09931901,LN099319,PF08,佐貫,140.138292,35.929636
7924,,ST09931902,LN099319,PF08,入地,140.157266,35.91899
7925,,ST09931903,LN099319,PF08,竜ヶ崎,140.178937,35.908586
7926,,ST09932001,LN099320,PF14,藤沢,139.487293,35.337227
7927,,ST09932002,LN099320,PF14,石上,139.485572,35.332482
7928,,ST09932003,LN099320,PF14,柳小路,139.485189,35.327352
7929,,ST09932004,LN099320,PF14,鵠沼,139.482637,35.321447
7930,,ST09932005,LN099320,PF14,湘南海岸公園,139.4833,35.315203
7931,,ST09932006,LN099320,PF14,江ノ島,139.487581,35.311003
7932,,ST09932007,LN099320,PF14,腰越,139.493286,35.308287
7933,,ST09932008,LN099320,PF14,鎌倉高校前,139.500535,35.306698
7934,,ST09932009,LN099320,PF14,七里ヶ浜,139.510101,35.306243
7935,,ST09932010,LN099320,PF14,稲村ヶ崎,139.522322,35.30426
7936,,ST09932011,LN099320,PF14,極楽寺,139.528721,35.309318
7937,,ST09932012,LN099320,PF14,長谷,139.536168,35.311265
7938,,ST09932013,LN099320,PF14,由比ヶ浜,139.54157,35.312857
7939,,ST09932014,LN099320,PF14,和田塚,139.545362,35.31372
7940,,ST09932015,LN099320,PF14,鎌倉,139.550121,35.318491
7941,,ST09932101,LN099321,PF11,大宮,139.62254,35.90751
7942,,ST09932102,LN099321,PF11,鉄道博物館,139.617796,35.920271
7943,,ST09932103,LN099321,PF11,加茂宮,139.616688,35.93568
7944,,ST09932104,LN099321,PF11,東宮原,139.618054,35.94262
7945,,ST09932105,LN099321,PF11,今羽,139.619443,35.949941
7946,,ST09932106,LN099321,PF11,吉野原,139.620862,35.957065
7947,,ST09932107,LN099321,PF11,原市,139.622531,35.964072
7948,,ST09932108,LN099321,PF11,沼南,139.623481,35.971165
7949,,ST09932109,LN099321,PF11,丸山,139.624711,35.979890
7950,,ST09932110,LN099321,PF11,志久,139.62228,35.991099
7951,,ST09932111,LN099321,PF11,伊奈中央,139.617094,35.999537
7952,,ST09932112,LN099321,PF11,羽貫,139.608608,36.007311
7953,,ST09932113,LN099321,PF11,内宿,139.599878,36.014163
7954,,ST09932201,LN099322,PF08,鉾田,140.507626,36.153277
7955,,ST09932202,LN099322,PF08,坂戸,140.48619,36.154959
7956,,ST09932203,LN099322,PF08,巴川,140.472866,36.158009
7957,,ST09932204,LN099322,PF08,借宿前,140.457324,36.140983
7958,,ST09932205,LN099322,PF08,榎本,140.444328,36.127803
7959,,ST09932206,LN099322,PF08,玉造町,140.412684,36.111787
7960,,ST09932207,LN099322,PF08,浜,140.400557,36.116586
7961,,ST09932208,LN099322,PF08,八木蒔,140.393763,36.130268
7962,,ST09932209,LN099322,PF08,桃浦,140.377944,36.142894
7963,,ST09932210,LN099322,PF08,小川高校下,140.357159,36.160922
7964,,ST09932211,LN099322,PF08,常陸小川,140.34974,36.166385
7965,,ST09932212,LN099322,PF08,四箇村,140.331266,36.176451
7966,,ST09932213,LN099322,PF08,新高浜,140.321697,36.178281
7967,,ST09932214,LN099322,PF08,玉里,140.314609,36.179614
7968,,ST09932215,LN099322,PF08,東田中,140.304102,36.181683
7969,,ST09932216,LN099322,PF08,石岡南台,140.291722,36.183949
7970,,ST09932217,LN099322,PF08,石岡,140.279709,36.191554
7971,,ST09932301,LN099323,PF08,水戸,140.47676,36.370911
7972,,ST09932302,LN099323,PF08,東水戸,140.516012,36.361746
7973,,ST09932303,LN099323,PF08,常澄,140.558997,36.340683
7974,,ST09932304,LN099323,PF08,大洗,140.562675,36.315342
7975,,ST09932305,LN099323,PF08,涸沼,140.527356,36.266054
7976,,ST09932306,LN099323,PF08,鹿島旭,140.512601,36.224658
7977,,ST09932307,LN099323,PF08,徳宿,140.514441,36.190356
7978,,ST09932308,LN099323,PF08,新鉾田,140.520408,36.152697
7979,,ST09932309,LN099323,PF08,北浦湖畔,140.536841,36.120453
7980,,ST09932310,LN099323,PF08,大洋,140.576413,36.108341
7981,,ST09932311,LN099323,PF08,鹿島灘,140.596789,36.075568
7982,,ST09932312,LN099323,PF08,鹿島大野,140.609855,36.050674
7983,,ST09932313,LN099323,PF08,長者ヶ浜潮騒はまなす公園前,140.618849,36.031336
7984,,ST09932314,LN099323,PF08,荒野台,140.625194,36.016804
7985,,ST09932315,LN099323,PF08,鹿島サッカースタジアム（臨）,140.63606,35.992707
7986,,ST09932316,LN099323,PF08,鹿島神宮,140.625676,35.970614
7987,,ST09932401,LN099324,PF12,東成田,140.387225,35.770091
7988,,ST09932402,LN099324,PF12,芝山千代田,140.399215,35.754248
7989,,ST09932501,LN099325,PF12,五井,140.089522,35.512985
7990,,ST09932502,LN099325,PF12,上総村上,140.100355,35.496171
7991,,ST09932503,LN099325,PF12,海士有木,140.124264,35.481729
7992,,ST09932504,LN099325,PF12,上総三又,140.12672,35.46592
7993,,ST09932505,LN099325,PF12,上総山田,140.126128,35.454105
7994,,ST09932506,LN099325,PF12,光風台,140.114174,35.439662
7995,,ST09932507,LN099325,PF12,馬立,140.114719,35.423795
7996,,ST09932508,LN099325,PF12,上総牛久,140.142255,35.400213
7997,,ST09932509,LN099325,PF12,上総川間,140.150968,35.388047
7998,,ST09932510,LN099325,PF12,上総鶴舞,140.165006,35.381346
7999,,ST09932511,LN099325,PF12,上総久保,140.154438,35.367481
8000,,ST09932512,LN099325,PF12,高滝,140.150246,35.353074
8001,,ST09932513,LN099325,PF12,里見,140.145505,35.336685
8002,,ST09932514,LN099325,PF12,飯給,140.142358,35.320512
8003,,ST09932515,LN099325,PF12,月崎,140.139394,35.302203
8004,,ST09932516,LN099325,PF12,上総大久保,140.145924,35.283367
8005,,ST09932517,LN099325,PF12,養老渓谷,140.159382,35.266409
8006,,ST09932518,LN099325,PF12,上総中野,140.199571,35.250051
8007,,ST09932601,LN099326,PF14,大船,139.531367,35.352359
8008,,ST09932602,LN099326,PF14,富士見町,139.529277,35.345389
8009,,ST09932603,LN099326,PF14,湘南町屋,139.522666,35.337832
8010,,ST09932604,LN099326,PF14,湘南深沢,139.518903,35.332865
8011,,ST09932605,LN099326,PF14,西鎌倉,139.504365,35.319383
8012,,ST09932606,LN099326,PF14,片瀬山,139.496052,35.317256
8013,,ST09932607,LN099326,PF14,目白山下,139.491533,35.31402
8014,,ST09932608,LN099326,PF14,湘南江の島,139.487794,35.311867
8015,,ST09932701,LN099327,PF10,高崎,139.012225,36.320826
8016,,ST09932702,LN099327,PF10,南高崎,139.012315,36.31247
8017,,ST09932721,LN099327,PF10,佐野のわたし,139.018139,36.302389
8018,,ST09932703,LN099327,PF10,根小屋,139.019177,36.291114
8019,,ST09932704,LN099327,PF10,高崎商科大学前,139.029654,36.284295
8020,,ST09932705,LN099327,PF10,山名,139.038098,36.277587
8021,,ST09932706,LN099327,PF10,西山名,139.032046,36.270841
8022,,ST09932707,LN099327,PF10,馬庭,139.009321,36.261428
8023,,ST09932708,LN099327,PF10,吉井,138.984418,36.256036
8024,,ST09932709,LN099327,PF10,西吉井,138.965914,36.255753
8025,,ST09932710,LN099327,PF10,上州新屋,138.951776,36.256036
8026,,ST09932711,LN099327,PF10,上州福島,138.92944,36.256408
8027,,ST09932712,LN099327,PF10,東富岡,138.901898,36.260816
8028,,ST09932713,LN099327,PF10,上州富岡,138.891851,36.26046
8029,,ST09932714,LN099327,PF10,西富岡,138.882786,36.260182
8030,,ST09932715,LN099327,PF10,上州七日市,138.874536,36.258666
8031,,ST09932716,LN099327,PF10,上州一ノ宮,138.863924,36.253053
8032,,ST09932717,LN099327,PF10,神農原,138.843835,36.242629
8033,,ST09932718,LN099327,PF10,南蛇井,138.813838,36.23826
8034,,ST09932719,LN099327,PF10,千平,138.798543,36.230021
8035,,ST09932720,LN099327,PF10,下仁田,138.786681,36.210484
8036,,ST09932801,LN099328,PF10,中央前橋,139.07531,36.390915
8037,,ST09932802,LN099328,PF10,城東,139.081124,36.391212
8038,,ST09932803,LN099328,PF10,三俣,139.089192,36.393748
8039,,ST09932804,LN099328,PF10,片貝,139.095597,36.393982
8040,,ST09932805,LN099328,PF10,上泉,139.106598,36.39419
8041,,ST09932806,LN099328,PF10,赤坂,139.117324,36.397210
8042,,ST09932807,LN099328,PF10,心臓血管センター,139.129614,36.40559
8043,,ST09932808,LN099328,PF10,江木,139.133391,36.407209
8044,,ST09932809,LN099328,PF10,大胡,139.156263,36.412673
8045,,ST09932810,LN099328,PF10,樋越,139.173308,36.415459
8046,,ST09932811,LN099328,PF10,北原,139.184604,36.413681
8047,,ST09932812,LN099328,PF10,新屋,139.196570,36.413704
8048,,ST09932813,LN099328,PF10,粕川,139.210943,36.416818
8049,,ST09932814,LN099328,PF10,膳,139.22197,36.416821
8050,,ST09932815,LN099328,PF10,新里,139.236949,36.418543
8051,,ST09932816,LN099328,PF10,新川,139.257536,36.418288
8052,,ST09932817,LN099328,PF10,東新川,139.267591,36.422002
8053,,ST09932818,LN099328,PF10,赤城,139.276784,36.425615
8054,,ST09932823,LN099328,PF10,桐生球場前,139.297864,36.41928
8055,,ST09932819,LN099328,PF10,天王宿,139.308054,36.414975
8056,,ST09932820,LN099328,PF10,富士山下,139.315828,36.413992
8057,,ST09932821,LN099328,PF10,丸山下,139.32128,36.416842
8058,,ST09932822,LN099328,PF10,西桐生,139.33269,36.414142
8059,,ST09932901,LN099329,PF12,京成津田沼,140.024823,35.68364
8060,,ST09932902,LN099329,PF12,新津田沼,140.023745,35.690184
8061,,ST09932903,LN099329,PF12,前原,140.027542,35.700666
8062,,ST09932904,LN099329,PF12,薬園台,140.037599,35.710271
8063,,ST09932905,LN099329,PF12,習志野,140.042787,35.715293
8064,,ST09932906,LN099329,PF12,北習志野,140.042195,35.721328
8065,,ST09932907,LN099329,PF12,高根木戸,140.034923,35.726625
8066,,ST09932908,LN099329,PF12,高根公団,140.029382,35.730436
8067,,ST09932909,LN099329,PF12,滝不動,140.02622,35.737957
8068,,ST09932910,LN099329,PF12,三咲,140.028514,35.749217
8069,,ST09932911,LN099329,PF12,二和向台,140.023731,35.753825
8070,,ST09932912,LN099329,PF12,鎌ヶ谷大仏,140.013823,35.757827
8071,,ST09932913,LN099329,PF12,初富,140.000493,35.771992
8072,,ST09932914,LN099329,PF12,新鎌ヶ谷,139.998661,35.77922
8073,,ST09932915,LN099329,PF12,北初富,139.989811,35.776692
8074,,ST09932916,LN099329,PF12,くぬぎ山,139.975707,35.782343
8075,,ST09932917,LN099329,PF12,元山,139.975831,35.790229
8076,,ST09932918,LN099329,PF12,五香,139.965796,35.797281
8077,,ST09932919,LN099329,PF12,常盤平,139.949522,35.803191
8078,,ST09932920,LN099329,PF12,八柱,139.937362,35.791394
8079,,ST09932921,LN099329,PF12,みのり台,139.929466,35.789346
8080,,ST09932922,LN099329,PF12,松戸新田,139.922833,35.790652
8081,,ST09932923,LN099329,PF12,上本郷,139.916031,35.789524
8082,,ST09932924,LN099329,PF12,松戸,139.900779,35.784472
8083,,ST09933001,LN099330,PF08,下館,139.978582,36.304275
8084,,ST09933002,LN099330,PF08,下館二高前,139.972193,36.319137
8085,,ST09933003,LN099330,PF08,折本,139.971232,36.340684
8086,,ST09933004,LN099330,PF08,ひぐち,139.970057,36.357882
8087,,ST09933005,LN099330,PF09,久下田,139.971756,36.37606
8088,,ST09933006,LN099330,PF09,寺内,139.980077,36.410876
8089,,ST09933007,LN099330,PF09,真岡,140.002632,36.439144
8090,,ST09933008,LN099330,PF09,北真岡,140.014061,36.44909
8091,,ST09933009,LN099330,PF09,西田井,140.04876,36.453407
8092,,ST09933010,LN099330,PF09,北山,140.067708,36.455665
8093,,ST09933011,LN099330,PF09,益子,140.088526,36.462965
8094,,ST09933012,LN099330,PF09,七井,140.09439,36.491814
8095,,ST09933013,LN099330,PF09,多田羅,140.089795,36.515922
8096,,ST09933014,LN099330,PF09,市塙,140.110218,36.538029
8097,,ST09933015,LN099330,PF09,笹原田,140.144837,36.533911
8098,,ST09933016,LN099330,PF09,天矢場,140.156109,36.529292
8099,,ST09933017,LN099330,PF09,茂木,140.181382,36.530851
8100,,ST09933101,LN099331,PF12,千葉みなと,140.102495,35.607391
8101,,ST09933102,LN099331,PF12,市役所前,140.107757,35.606878
8102,,ST09933103,LN099331,PF12,千葉,140.114136,35.612084
8103,,ST09933104,LN099331,PF12,栄町,140.118592,35.612822
8104,,ST09933105,LN099331,PF12,葭川公園,140.120142,35.608551
8105,,ST09933106,LN099331,PF12,県庁前,140.122220,35.603958
8106,,ST09933201,LN099332,PF12,千葉,140.114136,35.612084
8107,,ST09933202,LN099332,PF12,千葉公園,140.117944,35.619774
8108,,ST09933203,LN099332,PF12,作草部,140.115314,35.625806
8109,,ST09933204,LN099332,PF12,天台,140.112902,35.631447
8110,,ST09933205,LN099332,PF12,穴川,140.111849,35.639645
8111,,ST09933206,LN099332,PF12,スポーツセンター,140.11611,35.643164
8112,,ST09933207,LN099332,PF12,動物公園,140.125437,35.642585
8113,,ST09933208,LN099332,PF12,みつわ台,140.134873,35.6387
8114,,ST09933209,LN099332,PF12,都賀,140.148736,35.635491
8115,,ST09933210,LN099332,PF12,桜木,140.160935,35.631308
8116,,ST09933211,LN099332,PF12,小倉台,140.171873,35.627755
8117,,ST09933212,LN099332,PF12,千城台北,140.181972,35.627436
8118,,ST09933213,LN099332,PF12,千城台,140.18856,35.622314
8119,,ST09933301,LN099333,PF12,馬橋,139.917042,35.811949
8120,,ST09933302,LN099333,PF12,幸谷,139.919912,35.826642
8121,,ST09933303,LN099333,PF12,小金城趾,139.916887,35.83601
8122,,ST09933304,LN099333,PF12,鰭ヶ崎,139.911121,35.840948
8123,,ST09933305,LN099333,PF12,平和台,139.901108,35.851230
8124,,ST09933306,LN099333,PF12,流山,139.901766,35.855771
8125,,ST09933401,LN099334,PF13,多摩センター,139.422782,35.623724
8126,,ST09933402,LN099334,PF13,松が谷,139.422201,35.63169
8127,,ST09933403,LN099334,PF13,大塚・帝京大学,139.416461,35.636878
8128,,ST09933404,LN099334,PF13,中央大学・明星大学,139.408672,35.64197
8129,,ST09933405,LN099334,PF13,多摩動物公園,139.403672,35.648666
8130,,ST09933406,LN099334,PF13,程久保,139.410698,35.655093
8131,,ST09933407,LN099334,PF13,高幡不動,139.415184,35.66148
8132,,ST09933408,LN099334,PF13,万願寺,139.420079,35.671249
8133,,ST09933409,LN099334,PF13,甲州街道,139.409191,35.678262
8134,,ST09933410,LN099334,PF13,柴崎体育館,139.409191,35.689475
8135,,ST09933411,LN099334,PF13,立川南,139.412546,35.696077
8136,,ST09933412,LN099334,PF13,立川北,139.41254,35.699502
8137,,ST09933413,LN099334,PF13,高松,139.413242,35.710158
8138,,ST09933414,LN099334,PF13,立飛,139.417387,35.714717
8139,,ST09933415,LN099334,PF13,泉体育館,139.419525,35.718775
8140,,ST09933416,LN099334,PF13,砂川七番,139.418097,35.723319
8141,,ST09933417,LN099334,PF13,玉川上水,139.417866,35.73223
8142,,ST09933418,LN099334,PF13,桜街道,139.416653,35.739
8143,,ST09933419,LN099334,PF13,上北台,139.415822,35.745824
8144,,ST09933501,LN099335,PF12,銚子,140.827557,35.729449
8145,,ST09933502,LN099335,PF12,仲ノ町,140.833871,35.728813
8146,,ST09933503,LN099335,PF12,観音,140.840112,35.728952
8147,,ST09933504,LN099335,PF12,本銚子,140.847844,35.731055
8148,,ST09933505,LN099335,PF12,笠上黒生,140.856893,35.728427
8149,,ST09933506,LN099335,PF12,西海鹿島,140.860207,35.725131
8150,,ST09933507,LN099335,PF12,海鹿島,140.863096,35.722089
8151,,ST09933508,LN099335,PF12,君ヶ浜,140.860527,35.714093
8152,,ST09933509,LN099335,PF12,犬吠,140.860935,35.706258
8153,,ST09933510,LN099335,PF12,外川,140.857322,35.699314
8154,,ST09933601,LN099336,PF13,浜松町,139.756747,35.655666
8155,,ST09933602,LN099336,PF13,天王洲アイル,139.750675,35.622908
8156,,ST09933603,LN099336,PF13,大井競馬場前,139.74708,35.595006
8157,,ST09933604,LN099336,PF13,流通センター,139.748964,35.58186
8158,,ST09933605,LN099336,PF13,昭和島,139.749918,35.570656
8159,,ST09933606,LN099336,PF13,整備場,139.753366,35.555125
8160,,ST09933607,LN099336,PF13,天空橋,139.75423,35.548908
8161,,ST09933611,LN099336,PF13,羽田空港国際線ビル,139.768206,35.544169
8162,,ST09933608,LN099336,PF13,新整備場,139.786777,35.542773
8163,,ST09933609,LN099336,PF13,羽田空港第１ビル,139.784653,35.549163
8164,,ST09933610,LN099336,PF13,羽田空港第２ビル,139.787979,35.550734
8165,,ST09933701,LN099337,PF13,新木場,139.827402,35.646172
8166,,ST09933702,LN099337,PF13,東雲,139.804395,35.640987
8167,,ST09933703,LN099337,PF13,国際展示場,139.791617,35.63441
8168,,ST09933704,LN099337,PF13,東京テレポート,139.778896,35.62753
8169,,ST09933705,LN099337,PF13,天王洲アイル,139.750793,35.620562
8170,,ST09933706,LN099337,PF13,品川シーサイド,139.749549,35.608524
8171,,ST09933707,LN099337,PF13,大井町,139.735025,35.607535
8172,,ST09933708,LN099337,PF13,大崎,139.728439,35.619772
8173,,ST09933801,LN099338,PF12,西船橋,139.958972,35.707127
8174,,ST09933802,LN099338,PF12,東海神,139.980343,35.705888
8175,,ST09933803,LN099338,PF12,飯山満,140.0223,35.71407
8176,,ST09933804,LN099338,PF12,北習志野,140.04236,35.721674
8177,,ST09933805,LN099338,PF12,船橋日大前,140.058962,35.726931
8178,,ST09933806,LN099338,PF12,八千代緑が丘,140.073461,35.728884
8179,,ST09933807,LN099338,PF12,八千代中央,140.103713,35.727807
8180,,ST09933808,LN099338,PF12,村上,140.118375,35.723710
8181,,ST09933809,LN099338,PF12,東葉勝田台,140.126075,35.715458
8182,,ST09933901,LN099339,PF14,小田原,139.155396,35.256229
8183,,ST09933902,LN099339,PF14,箱根板橋,139.145169,35.245169
8184,,ST09933903,LN099339,PF14,風祭,139.129104,35.246229
8185,,ST09933904,LN099339,PF14,入生田,139.121244,35.240894
8186,,ST09933905,LN099339,PF14,箱根湯本,139.103743,35.233555
8187,,ST09933906,LN099339,PF14,塔ノ沢,139.094016,35.234521
8188,,ST09933907,LN099339,PF14,大平台,139.073849,35.238664
8189,,ST09933908,LN099339,PF14,宮ノ下,139.063052,35.241913
8190,,ST09933909,LN099339,PF14,小涌谷,139.053162,35.240374
8191,,ST09933910,LN099339,PF14,彫刻の森,139.050856,35.246529
8192,,ST09933911,LN099339,PF14,強羅,139.048162,35.25085
8193,,ST09934001,LN099340,PF13,京成高砂,139.866875,35.750932
8194,,ST09934002,LN099340,PF13,新柴又,139.879376,35.75101
8195,,ST09934003,LN099340,PF12,矢切,139.899742,35.757503
8196,,ST09934004,LN099340,PF12,北国分,139.914252,35.762916
8197,,ST09934005,LN099340,PF12,秋山,139.930723,35.765299
8198,,ST09934006,LN099340,PF12,東松戸,139.942957,35.769954
8199,,ST09934007,LN099340,PF12,松飛台,139.957739,35.775377
8200,,ST09934008,LN099340,PF12,大町,139.973567,35.775103
8201,,ST09934009,LN099340,PF12,新鎌ヶ谷,139.998361,35.779481
8202,,ST09934010,LN099340,PF12,西白井,140.031545,35.784364
8203,,ST09934011,LN099340,PF12,白井,140.0541,35.784723
8204,,ST09934012,LN099340,PF12,小室,140.076073,35.787004
8205,,ST09934013,LN099340,PF12,千葉ニュータウン中央,140.116159,35.800175
8206,,ST09934014,LN099340,PF12,印西牧の原,140.166911,35.803608
8207,,ST09934015,LN099340,PF12,印旛日本医大,140.203112,35.787512
8208,,ST09934101,LN099341,PF09,新藤原,139.732963,36.852505
8209,,ST09934102,LN099341,PF09,龍王峡,139.718542,36.860909
8210,,ST09934103,LN099341,PF09,川治温泉,139.703775,36.884036
8211,,ST09934104,LN099341,PF09,川治湯元,139.702772,36.895126
